name,category,cat_code,addr,road_addr,x,y,do,si,gu
놀,카페,CE7,전남 순천시 해룡면 상내리 790-18,전남 순천시 해룡면 와온길 92-1,34.8539894293127,127.523557681501,전남,순천시,해룡면
앵무,카페,CE7,전남 순천시 해룡면 해창리 285-1,전남 순천시 해룡면 해룡로 802,34.8919713157518,127.530820787124,전남,순천시,해룡면
노드그라운즈,카페,CE7,전남 순천시 해룡면 상내리 838,전남 순천시 해룡면 와온길 136,34.8485803995929,127.524551220505,전남,순천시,해룡면
로맨스펜션,숙박,AD5,전남 순천시 대대동 88-24,전남 순천시 순천만길 342,34.8997815960258,127.504632703302,전남,순천시,대대동
순천만 행복한하루펜션,숙박,AD5,전남 순천시 대대동 595-4,전남 순천시 대대2길 46-9,34.8920829830996,127.508925453255,전남,순천시,대대동
카페팔마,카페,CE7,전남 순천시 연향동 1339-3,전남 순천시 연향상가3길 8-1,34.9516760367296,127.518931883492,전남,순천시,연향동
순천만다락원,음식점,FD6,전남 순천시 교량동 620-1,전남 순천시 순천만길 225-4,34.9098510487523,127.504614431285,전남,순천시,교량동
라온하우스펜션,숙박,AD5,전남 순천시 왕지동 14-1,전남 순천시 왕지로 238-3,34.97915624472498,127.54468651802657,전남,순천시,왕지동
오몬떼,카페,CE7,전남 순천시 오천동 723-1,전남 순천시 오산길 14,34.92592220564796,127.50037885296359,전남,순천시,오천동
불타는춘천닭갈비,음식점,FD6,전남 순천시 연향동 1369-8,전남 순천시 장자보1길 35,34.9459748011928,127.515570267244,전남,순천시,연향동
카페더필드,카페,CE7,전남 순천시 해룡면 남가리 401-6,전남 순천시 해룡면 남가1길 90-39,34.9225235758365,127.542890434391,전남,순천시,해룡면
참숯왕지골막창,음식점,FD6,전남 순천시 해룡면 상삼리 388,전남 순천시 해룡면 지봉로 386,34.9476322006591,127.53357563845,전남,순천시,해룡면
독앤트리,카페,CE7,전남 순천시 해룡면 신대리 318-2,전남 순천시 해룡면 선창길 45,34.93278681997115,127.568867522755,전남,순천시,해룡면
투데이지,카페,CE7,전남 순천시 연향동 1337-14,전남 순천시 연향상가1길 14,34.95146501760238,127.52023989920622,전남,순천시,연향동
카페프루션,카페,CE7,전남 광양시 광양읍 칠성리 942-9,전남 광양시 광양읍 서북로 15,34.97239901366112,127.57908865560923,전남,광양시,광양읍
순천새우깡,음식점,FD6,전남 순천시 조례동 1601-3,전남 순천시 기적의도서관1길 16,34.9537425638624,127.524277681839,전남,순천시,조례동
들안길애견펜션,숙박,AD5,전남 구례군 문척면 중산리 241,전남 구례군 문척면 산치1길 1-40,35.14401261272148,127.50982378635591,전남,구례군,문척면
플로라펜션,숙박,AD5,전남 구례군 토지면 내동리 937-1,전남 구례군 토지면 피아골로 673,35.24706561339237,127.59184314207984,전남,구례군,토지면
별헤는밤펜션,숙박,AD5,전북 남원시 산내면 덕동리 369,전북 남원시 산내면 산내달궁길 42,35.3502173714468,127.551272988165,전북,남원시,산내면
카페머해,카페,CE7,전북 전주시 완산구 풍남동2가 3-4,전북 전주시 완산구 한지길 16,35.8196112177687,127.153017732985,전북,전주시,완산구
플랜비,카페,CE7,대전 서구 관저동 1118,대전 서구 관저중로95번길 90,36.3009322579272,127.333671627682,대전,서구,관저동
환타파인펜션,숙박,AD5,충북 옥천군 군북면 대정리 410-1,충북 옥천군 군북면 비야대정로 596-78,36.38053212318745,127.54298982370383,충북,옥천군,군북면
롤라,카페,CE7,대전 동구 신촌동 411-4,대전 동구 회남로275번길 123,36.37363370111098,127.50412759066744,대전,동구,신촌동
쉿터,카페,CE7,대전 대덕구 덕암동 49-11,대전 대덕구 신탄진로681번길 34,36.4392481436888,127.424687213338,대전,대덕구,덕암동
에이프릴,카페,CE7,충북 청주시 상당구 지북동 산 4-3,충북 청주시 상당구 단재로 383-2,36.5963269617214,127.506439726116,충북,청주시,상당구
별빛정원,음식점,FD6,충북 청주시 상당구 남일면 고은리 207-9,충북 청주시 상당구 남일면 단재로 836-8,36.56455477588213,127.51816954778204,충북,청주시,상당구
뜰애향,음식점,FD6,충북 청주시 상당구 낭성면 추정리 798,충북 청주시 상당구 낭성면 단재로 1585-15,36.5862469990115,127.591341555655,충북,청주시,상당구
고구마캠프,음식점,FD6,충북 청주시 상당구 명암동 12,충북 청주시 상당구 명암로 263,36.654654624821454,127.52408057727679,충북,청주시,상당구
카페식물원,카페,CE7,충북 청주시 상당구 용암동 3177,충북 청주시 상당구 중고개로141번길 36-3,36.6162731884011,127.514092111815,충북,청주시,상당구
반여울,카페,CE7,충북 증평군 증평읍 연탄리 507-3,충북 증평군 증평읍 삼보로 10,36.7876545991309,127.568977907122,충북,증평군,증평읍
느린다람,카페,CE7,충북 청주시 청원구 내수읍 학평리 243-3,충북 청주시 청원구 내수읍 초정약수로 328,36.71561761875087,127.54583231929816,충북,청주시,청원구
만휴정,음식점,FD6,충북 증평군 증평읍 미암리 854-2,충북 증평군 증평읍 인삼로 397,36.8124089300524,127.583991074521,충북,증평군,증평읍
화계절,카페,CE7,충북 진천군 진천읍 건송리 20-9,충북 진천군 진천읍 건송안길 37,36.867105942118044,127.40756537089594,충북,진천군,진천읍
댕고정,음식점,FD6,충북 음성군 맹동면 본성리 254-3,충북 음성군 맹동면 진성로 836,36.91932175241849,127.53852717016532,충북,음성군,맹동면
아르스,카페,CE7,충북 음성군 맹동면 두성리 102,충북 음성군 맹동면 두레로 100-14,36.90811225384482,127.55613242679327,충북,음성군,맹동면
파운드맨션,카페,CE7,충북 음성군 맹동면 신돈리 52-19,충북 음성군 맹동면 진성로 719,36.9113065219169,127.528109047834,충북,음성군,맹동면
구떼쥬르 평택점,음식점,FD6,경기 평택시 용이동 465-7,경기 평택시 현신1길 19,36.9946096932411,127.137576703141,경기,평택시,용이동
이프유러브,카페,CE7,경기 평택시 합정동 763-18,경기 평택시 중앙로 166-1,36.9917843432081,127.101312876841,경기,평택시,합정동
달리는커피 평택용죽점,카페,CE7,경기 평택시 용이동 679-4,경기 평택시 용죽5길 5-5,36.994389370727575,127.12665383025629,경기,평택시,용이동
안성캠핑불멍 1호점,숙박,AD5,경기 안성시 대덕면 신령리 165,경기 안성시 대덕면 누르잿길 8,37.026716534623,127.223221736676,경기,안성시,대덕면
안성내츄럴리조트 만나247,카페,CE7,경기 안성시 죽산면 매산리 247,경기 안성시 죽산면 죽양대로 136-16,37.0935108100448,127.436988548858,경기,안성시,죽산면
청미재,숙박,AD5,경기 안성시 일죽면 당촌리 187,경기 안성시 일죽면 일죽당촌길 116-16,37.0993798449843,127.508316379473,경기,안성시,일죽면
와조브런치카페,카페,CE7,경기 용인시 처인구 백암면 백암리 42-2,경기 용인시 처인구 백암면 덕평로26번길 67,37.17586472932857,127.37570254838627,경기,용인시,처인구
포크테일,카페,CE7,경기 이천시 설성면 수산리 89-3,경기 이천시 설성면 진상미로665번길 241,37.128844998002826,127.50627058375335,경기,이천시,설성면
십일월오일,숙박,AD5,경기 이천시 모가면 양평리 215-5,경기 이천시 모가면 군들로82번길 39,37.17089187203414,127.49511569981078,경기,이천시,모가면
카시아,카페,CE7,경기 화성시 오산동 1035-3,경기 화성시 동탄대로14길 24,37.1844814668418,127.103397468549,경기,화성시,오산동
커피먹고멍멍,카페,CE7,경기 용인시 처인구 이동읍 묵리 432,경기 용인시 처인구 이동읍 이원로 517,37.1658828565946,127.240563838248,경기,용인시,처인구
테이크그린,카페,CE7,경기 이천시 부발읍 가산리 491-34,경기 이천시 부발읍 경충대로1878번길 18,37.24266403943273,127.50732393722835,경기,이천시,부발읍
기로띠,카페,CE7,경기 용인시 처인구 남동 76,경기 용인시 처인구 명지로 222,37.22623363078695,127.19972436081035,경기,용인시,처인구
개떼놀이터 용인점,카페,CE7,경기 용인시 기흥구 마북동 494-1,경기 용인시 기흥구 용구대로2335번길 47,37.29847532276962,127.10653201183133,경기,용인시,기흥구
카페신기로,카페,CE7,경기 용인시 처인구 남동 492-4,경기 용인시 처인구 신기로 106-30,37.2166284627575,127.198655758005,경기,용인시,처인구
오노브,카페,CE7,경기 이천시 중리동 20,경기 이천시 중리천로6번길 3-1,37.280147474188745,127.43865722765086,경기,이천시,중리동
레이크라이크,카페,CE7,경기 용인시 기흥구 중동 838,경기 용인시 기흥구 동백5로 22,37.27614929257185,127.15130777907997,경기,용인시,기흥구
여백주택,카페,CE7,경기 용인시 기흥구 지곡동 489-1,경기 용인시 기흥구 지삼로 51-5,37.25219917806226,127.12882558857932,경기,용인시,기흥구
트랩,카페,CE7,경기 용인시 기흥구 신갈동 144-4,경기 용인시 기흥구 용구대로 2216,37.2856041566685,127.106360500474,경기,용인시,기흥구
루트원커피,카페,CE7,경기 용인시 기흥구 동백동 631-8,경기 용인시 기흥구 평촌2로1번길 26-1,37.2798980673924,127.153754268167,경기,용인시,기흥구
카페드노피,카페,CE7,경기 성남시 분당구 이매동 43-3,경기 성남시 분당구 방아로 82,37.39703187817393,127.13618230606363,경기,성남시,분당구
도넛드로잉,카페,CE7,경기 성남시 분당구 금곡동 379-13,경기 성남시 분당구 대왕판교로 103,37.3526306443227,127.100734834548,경기,성남시,분당구
루프엑스,음식점,FD6,경기 성남시 분당구 백현동 585-3,경기 성남시 분당구 동판교로52번길 25-18,37.3850536353575,127.114095589958,경기,성남시,분당구
땡큐한,카페,CE7,경기 성남시 분당구 정자동 152-2,경기 성남시 분당구 황새울로12번길 1-3,37.3613892378237,127.110163093737,경기,성남시,분당구
캠핑7,음식점,FD6,경기 광주시 매산동 192-14,,37.35111371425427,127.25754848075574,경기,광주시,매산동
윤시케이크,음식점,FD6,경기 성남시 분당구 서현동 163-1,경기 성남시 분당구 안골로48번길 5,37.3859231117384,127.137019259561,경기,성남시,분당구
무공간,카페,CE7,경기 광주시 신현동 1110,경기 광주시 상태길 199,37.3442923671442,127.14139009223,경기,광주시,신현동
코유,카페,CE7,경기 이천시 신둔면 수광리 443-1,경기 이천시 신둔면 경충대로 3234,37.3142906252809,127.398012675105,경기,이천시,신둔면
쿠데타,카페,CE7,경기 성남시 수정구 수진동 2207,경기 성남시 수정구 산성대로 199-1,37.4376594061558,127.140272884735,경기,성남시,수정구
빵굽는정원,카페,CE7,경기 광주시 퇴촌면 도수리 674-1,경기 광주시 퇴촌면 천진암로 327-14,37.473069218312105,127.30898522416847,경기,광주시,퇴촌면
몽쥬이에,카페,CE7,경기 광주시 남한산성면 오전리 333-4,경기 광주시 남한산성면 남한산성로 227-31,37.4552444683241,127.225803506061,경기,광주시,남한산성면
카페 들,카페,CE7,경기 광주시 남한산성면 검복리 115-1,경기 광주시 남한산성면 남한산성로 482,37.4651438215218,127.208675406044,경기,광주시,남한산성면
앤드퍼피애견펜션,숙박,AD5,경기 양평군 단월면 산음리 830-1,경기 양평군 단월면 윗고북길 33-5,37.5889532465384,127.584718186555,경기,양평군,단월면
엘리스산장애견펜션,숙박,AD5,경기 가평군 설악면 가일리 21,경기 가평군 설악면 어비산길 204,37.5925672628199,127.511120952534,경기,가평군,설악면
애화몽,숙박,AD5,경기 양평군 용문면 마룡리 548,경기 양평군 용문면 마룡용담2길 66,37.503668138087654,127.59740196474303,경기,양평군,용문면
카페 문릿,카페,CE7,경기 양평군 용문면 마룡리 594-2,경기 양평군 용문면 덕촌길 101,37.50373529000449,127.59677256819076,경기,양평군,용문면
금남멧돼지 1호점,음식점,FD6,경기 남양주시 화도읍 금남리 618-2,경기 남양주시 화도읍 북한강로 1332,37.63180259742682,127.35096098106844,경기,남양주시,화도읍
아트애견동반펜션,숙박,AD5,경기 가평군 청평면 고성리 414-7,경기 가평군 청평면 고재길 13-30,37.71493412046494,127.50457825975595,경기,가평군,청평면
청평글램독애견펜션,숙박,AD5,경기 가평군 청평면 고성리 53,경기 가평군 청평면 고재길 218-33,37.7021198742428,127.51164433155,경기,가평군,청평면
펫밀리애견펜션,숙박,AD5,경기 가평군 가평읍 읍내리 87,경기 가평군 가평읍 잎너비길 35-237,37.85062979675345,127.51161106658536,경기,가평군,가평읍
가평글램독애견펜션,숙박,AD5,경기 가평군 가평읍 마장리 983-16,경기 가평군 가평읍 가화로 438-52,37.85431160078324,127.50815496154762,경기,가평군,가평읍
동기간,음식점,FD6,경기 가평군 가평읍 개곡리 487,경기 가평군 가평읍 보납로 459-158,37.85528563470407,127.54907035504516,경기,가평군,가평읍
남이섬아띠춘천닭갈비,음식점,FD6,경기 가평군 가평읍 달전리 75-8,경기 가평군 가평읍 북한강변로 1080,37.8089181574285,127.524227858497,경기,가평군,가평읍
숲속의정원,숙박,AD5,경기 가평군 북면 목동리 792-4,경기 가평군 북면 가화로 988-50,37.881893001923,127.550629603749,경기,가평군,북면
스테이83,카페,CE7,경기 가평군 가평읍 대곡리 83,경기 가평군 가평읍 자라섬로 25,37.8203886887869,127.51696745601367,경기,가평군,가평읍
별천지오토캠핑장,숙박,AD5,경기 가평군 북면 화악리 741,경기 가평군 북면 화악산로 818,37.9325078261059,127.547458003781,경기,가평군,북면
또바기스파글램핑,숙박,AD5,경기 가평군 북면 목동리 592-1,경기 가평군 북면 멱골로 205-10,37.90853347953458,127.57312447689233,경기,가평군,북면
아이섬풀글램핑,숙박,AD5,경기 가평군 북면 제령리 613-1,경기 가평군 북면 꽃넘이길 115-115,37.89991320701,127.512805904633,경기,가평군,북면
솔고지펜션,숙박,AD5,전남 여수시 화정면 백야리 290-2,전남 여수시 화정면 백야로 156-82,34.6085379359064,127.639362832815,전남,여수시,화정면
구름속으로펜션,숙박,AD5,전남 여수시 화양면 나진리 360,전남 여수시 화양면 화양로 1328-23,34.699223546695286,127.61275744759563,전남,여수시,화양면
여수가족펜션&애견펜션&단체펜션& 정원이예쁜독채펜션,숙박,AD5,전남 여수시 학동 64-4,전남 여수시 학동서4길 39,34.76367391410405,127.6580319815933,전남,여수시,학동
소코아 웅천점,음식점,FD6,전남 여수시 웅천동 1717-1,전남 여수시 웅남5길 3,34.7475918536268,127.678439564169,전남,여수시,웅천동
노다웃,카페,CE7,전남 여수시 웅천동 1811-7,전남 여수시 웅천3길 7-3,34.7503323273143,127.681950135596,전남,여수시,웅천동
뉴포트커피클럽,카페,CE7,전남 여수시 선원동 207-11,전남 여수시 학동북4길 41,34.768288027005,127.660720794157,전남,여수시,선원동
씨유데어,카페,CE7,전남 여수시 신기동 15-9,전남 여수시 새터로 87,34.7635011869306,127.675581247697,전남,여수시,신기동
만물상회,음식점,FD6,전남 여수시 신기동 107-12,전남 여수시 신기남2길 24,34.7601792792781,127.669918286941,전남,여수시,신기동
카페NND,카페,CE7,전남 여수시 신기동 60-4,전남 여수시 신기남3길 32-7,34.7612523984558,127.66950753452,전남,여수시,신기동
멍멍랜드,카페,CE7,전남 여수시 신기동 43-7,전남 여수시 새터로 63,34.7617887364491,127.673917999875,전남,여수시,신기동
캠핑독,음식점,FD6,전남 여수시 해산동 298-15,전남 여수시 해산4길 37-10,34.80074783019513,127.6334857132334,전남,여수시,해산동
용식이삼겹,음식점,FD6,전남 광양시 중동 1725-1,전남 광양시 중마중앙로 165,34.945047691680855,127.69777822828371,전남,광양시,중동
섬진강하늘풍경,숙박,AD5,전남 구례군 토지면 외곡리 1180,전남 구례군 토지면 섬진강대로 4142-14,35.19355658633706,127.61614121418482,전남,구례군,토지면
이시마표고버섯식당농원,음식점,FD6,경남 하동군 화개면 탑리 726-58,경남 하동군 화개면 쌍계로 24,35.18881275929949,127.62477911440195,경남,하동군,화개면
구름,카페,CE7,경남 하동군 화개면 탑리 663-8,경남 하동군 화개면 화개로 18-1,35.1898573453965,127.623567285872,경남,하동군,화개면
지리산벚꽃카라반캠핑장,숙박,AD5,경남 하동군 화개면 범왕리 102-1,경남 하동군 화개면 화개로 946-8,35.262926211671754,127.63643355918913,경남,하동군,화개면
플래닛1020,카페,CE7,경남 하동군 화개면 정금리 1020-1,경남 하동군 화개면 쌍계로 318,35.209469017333085,127.64075162181082,경남,하동군,화개면
J에게,숙박,AD5,전남 구례군 토지면 외곡리 504-4,전남 구례군 토지면 섬진강대로 4310-52,35.2047454734779,127.601501673294,전남,구례군,토지면
지리산파파스펜션,숙박,AD5,전남 구례군 토지면 외곡리 777-5,전남 구례군 토지면 피아골로 9-1,35.20075380356893,127.60161279827837,전남,구례군,토지면
야생화펜션,숙박,AD5,전남 구례군 토지면 외곡리 850,전남 구례군 토지면 섬진강대로 4310-21,35.2022047493728,127.600564910696,전남,구례군,토지면
지리산아름다운펜션,숙박,AD5,전남 구례군 토지면 외곡리 505-1,전남 구례군 토지면 섬진강대로 4310-49,35.2041634206377,127.6007330713788,전남,구례군,토지면
지리산시크릿가든,숙박,AD5,전남 구례군 토지면 외곡리 159-4,전남 구례군 토지면 피아골로 215,35.21872135714907,127.604802042289,전남,구례군,토지면
녹차랑펜션,숙박,AD5,경남 하동군 화개면 용강리 413-9,경남 하동군 화개면 화개로 530,35.230470031563,127.642454602241,경남,하동군,화개면
지리산시엘펜션,숙박,AD5,전남 구례군 토지면 외곡리 517-4,전남 구례군 토지면 피아골로 47-19,35.20507505752075,127.6019257965961,전남,구례군,토지면
뷰조은펜션,숙박,AD5,전남 구례군 토지면 외곡리 836-3,전남 구례군 토지면 섬진강대로 4310-29,35.20284635346777,127.60113956296199,전남,구례군,토지면
지리산1박2일펜션,숙박,AD5,전남 구례군 토지면 외곡리 837-12,전남 구례군 토지면 섬진강대로 4310-38,35.20388145857234,127.60179070248891,전남,구례군,토지면
부산식당,음식점,FD6,경남 하동군 화개면 운수리 산 101-1,경남 하동군 화개면 석문길 8,35.2307633352493,127.643911330968,경남,하동군,화개면
카페블랑,카페,CE7,전남 구례군 토지면 외곡리 777-3,전남 구례군 토지면 피아골로 9,35.2010172024676,127.601570816519,전남,구례군,토지면
지리산순이네흙집,숙박,AD5,전북 남원시 산내면 중황리 271-35,전북 남원시 산내면 중황길 173,35.436162477153,127.6514113339768,전북,남원시,산내면
카페달루나,카페,CE7,전북 완주군 소양면 명덕리 1132-3,전북 완주군 소양면 구억명덕로 565,35.8564760092734,127.208314602432,전북,완주군,소양면
소태정 로우하우스,숙박,AD5,전북 진안군 부귀면 봉암리 143-5,전북 진안군 부귀면 소태정길 116,35.8529652278203,127.330327648098,전북,진안군,부귀면
아리수,음식점,FD6,전북 무주군 무주읍 읍내리 1118,전북 무주군 무주읍 단천로 55-1,36.0076065399265,127.657130237199,전북,무주군,무주읍
소소담,카페,CE7,대전 서구 관저동 1005,대전 서구 관저동로105번길 80,36.301084698286,127.336195095413,대전,서구,관저동
프란스테이션,카페,CE7,충북 옥천군 군북면 소정리 45-6,충북 옥천군 군북면 성왕로 1873-10,36.361292746945374,127.60337068003676,충북,옥천군,군북면
어반네이처펜션,숙박,AD5,충북 보은군 산외면 이식리 451-4,충북 보은군 산외면 내북산외로 346-49,36.568742676866,127.687573463276,충북,보은군,산외면
개버랜드,숙박,AD5,충북 보은군 산외면 이식리 455-7,충북 보은군 산외면 내북산외로 346-80,36.56648383077418,127.68705520880067,충북,보은군,산외면
이쁘개즐겁개,숙박,AD5,충북 보은군 산외면 이식리 451-25,충북 보은군 산외면 내북산외로 390-21,36.5683301334199,127.687855794634,충북,보은군,산외면
초정바베큐캠프,음식점,FD6,충북 청주시 청원구 내수읍 초정리 256-2,충북 청주시 청원구 내수읍 미원초정로 1274,36.71451536659316,127.60585274236371,충북,청주시,청원구
비반트,카페,CE7,충북 증평군 증평읍 연탄리 228-9,충북 증평군 증평읍 반탄길 11,36.7872910365104,127.570382340071,충북,증평군,증평읍
아라커피,카페,CE7,충북 청주시 청원구 내수읍 학평리 243-3,충북 청주시 청원구 내수읍 초정약수로 328,36.7155725080657,127.545844312224,충북,청주시,청원구
네모커피,카페,CE7,충북 증평군 증평읍 송산리 739,충북 증평군 증평읍 인삼로 77,36.78884444412203,127.57861044043439,충북,증평군,증평읍
카페윤슬,카페,CE7,충북 음성군 원남면 조촌리 375-1,충북 음성군 원남면 원중로399번길 84,36.8695282787427,127.607550134619,충북,음성군,원남면
개차반캠핑장,숙박,AD5,충북 괴산군 사리면 소매리 324-3,충북 괴산군 사리면 소매1길 102,36.83778787772861,127.66680552075258,충북,괴산군,사리면
뉴슈가 (newsugar),카페,CE7,충북 음성군 맹동면 두성리 1267,충북 음성군 맹동면 용두2길 6,36.9095719850201,127.545055492167,충북,음성군,맹동면
꽃개,카페,CE7,충북 음성군 맹동면 쌍정리 602-4,충북 음성군 맹동면 덕금로 236,36.9251094455461,127.546998849371,충북,음성군,맹동면
카페비디,카페,CE7,충북 진천군 덕산읍 용몽리 593-3,충북 진천군 덕산읍 초금로 757-1,36.9116870169526,127.50611101646257,충북,진천군,덕산읍
카페릴라,카페,CE7,충북 음성군 생극면 병암리 72-18,충북 음성군 생극면 이진말길 10-64,37.0260480509797,127.610507099035,충북,음성군,생극면
달달숲,카페,CE7,충북 충주시 신니면 모남리 503,충북 충주시 신니면 모남1길 128,37.0132446016693,127.664397035586,충북,충주시,신니면
에버독카페,카페,CE7,충북 음성군 생극면 신양리 461-1,충북 음성군 생극면 음성로1619번길 35-11,37.0339469096077,127.603080452068,충북,음성군,생극면
카페산책,카페,CE7,경기 안성시 옥산동 579-5,경기 안성시 아양2길 29,37.0026547045018,127.252186705558,경기,안성시,옥산동
멍필드,카페,CE7,경기 안성시 당왕동 350,경기 안성시 실왕길 39,37.0258419832734,127.265880727563,경기,안성시,당왕동
팜카페빨간머리앤,카페,CE7,경기 안성시 대덕면 모산리 191-8,경기 안성시 대덕면 모산로 169,37.0340046529661,127.243280780961,경기,안성시,대덕면
옥탑방커피,카페,CE7,경기 안성시 당왕동 470,경기 안성시 남파로 89,37.01645249722665,127.26031160491013,경기,안성시,당왕동
네추럴그라스,카페,CE7,경기 이천시 장호원읍 장호원리 323-5,경기 이천시 장호원읍 샘재로 5,37.1248274545059,127.615878293773,경기,이천시,장호원읍
느티나무네,카페,CE7,경기 이천시 호법면 송갈리 516-2,경기 이천시 호법면 송갈로 122,37.1948455282329,127.430958156054,경기,이천시,호법면
트리뷰카페,카페,CE7,경기 용인시 처인구 백암면 장평리 596-1,경기 용인시 처인구 백암면 삼백로 599-1,37.12438416160164,127.37390857487215,경기,용인시,처인구
트리플C,카페,CE7,경기 안성시 일죽면 능국리 348-9,경기 안성시 일죽면 노성로 9,37.1043933680274,127.484854747084,경기,안성시,일죽면
랑 커피,카페,CE7,경기 이천시 장호원읍 풍계리 210,경기 이천시 장호원읍 경충대로168번길 69,37.1297126062998,127.615074996731,경기,이천시,장호원읍
카페 릴869,카페,CE7,경기 용인시 처인구 원삼면 사암리 869,경기 용인시 처인구 원삼면 내동로 60,37.173334227220096,127.29783247352631,경기,용인시,처인구
금은모래캠핑장,숙박,AD5,경기 여주시 연양동 304-3,,37.293760756876864,127.66503695845383,경기,여주시,연양동
연양정원,카페,CE7,경기 여주시 연양동 327-1,경기 여주시 강변유원지길 91,37.2921215845768,127.665555958235,경기,여주시,연양동
산에산에오리주물럭,음식점,FD6,경기 여주시 점봉동 197,경기 여주시 점봉길 72,37.2483423127501,127.643436748022,경기,여주시,점봉동
들밥 이천점,음식점,FD6,경기 이천시 관고동 243-2,경기 이천시 경충대로2709번길 19-12,37.2788859683421,127.433783310657,경기,이천시,관고동
홀츠가르텐,카페,CE7,경기 여주시 강천면 이호리 258-2,경기 여주시 강천면 이문안길 28,37.2873761291754,127.688514426424,경기,여주시,강천면
후하참숯생고기,음식점,FD6,경기 용인시 처인구 양지면 추계리 189-3,경기 용인시 처인구 양지면 추계로 51,37.24855800761402,127.31898344235196,경기,용인시,처인구
인더밸리,카페,CE7,경기 용인시 처인구 양지면 대대리 347-1,경기 용인시 처인구 양지면 한터로 477,37.2636893987535,127.25744550461,경기,용인시,처인구
카페쿠데타,카페,CE7,경기 용인시 처인구 양지면 주북리 947-1,경기 용인시 처인구 양지면 주북로94번길 6,37.2475231737657,127.243262182167,경기,용인시,처인구
투썸플레이스 여주월송점,카페,CE7,경기 여주시 월송동 316-5,경기 여주시 월평로 61-6,37.2766141351223,127.605637909411,경기,여주시,월송동
바른고기,음식점,FD6,경기 용인시 처인구 운학동 592-18,경기 용인시 처인구 묵동로 65-12,37.21520055261864,127.23810656110787,경기,용인시,처인구
카페수리,카페,CE7,경기 광주시 곤지암읍 열미리 76,경기 광주시 곤지암읍 열미길 431,37.38559019595195,127.35685953913917,경기,광주시,곤지암읍
라르고,숙박,AD5,경기 광주시 도척면 도웅리 252-3,경기 광주시 도척면 독고개길 328-12,37.33778336615385,127.30583923827326,경기,광주시,도척면
르꼬리카페,카페,CE7,경기 광주시 초월읍 신월리 552,경기 광주시 초월읍 두월길55번길 25-7,37.4008926144571,127.315172523616,경기,광주시,초월읍
도깨비셀프바베큐,음식점,FD6,경기 이천시 송정동 182-9,경기 이천시 증신로 336,37.3005862085868,127.438968773526,경기,이천시,송정동
티파니가든,카페,CE7,경기 광주시 문형동 586-9,경기 광주시 보뚱치길 25,37.3391943247661,127.20326182588,경기,광주시,문형동
도그아일랜드,카페,CE7,경기 광주시 역동 216-32,경기 광주시 포은대로 788-9,37.3951282079691,127.251494543895,경기,광주시,역동
일층커피,카페,CE7,경기 광주시 초월읍 쌍동리 253-8,경기 광주시 초월읍 경충대로 1100-6,37.375956395904,127.296912272221,경기,광주시,초월읍
호진커피,카페,CE7,경기 광주시 곤지암읍 곤지암리 453-112,경기 광주시 곤지암읍 곤지암로 84,37.34851328606627,127.33841622353918,경기,광주시,곤지암읍
미앤펫헬스케어,카페,CE7,경기 광주시 곤지암읍 곤지암리 337,경기 광주시 곤지암읍 경충대로 551,37.3481659746627,127.346958239028,경기,광주시,곤지암읍
펫앤스토리센터,기타,,경기 용인시 처인구 모현읍 일산리 503-10,경기 용인시 처인구 모현읍 곡현로 748-1,37.3489560740335,127.229837904641,경기,용인시,처인구
퍼피스카우트,카페,CE7,경기 용인시 처인구 모현읍 왕산리 359-1,경기 용인시 처인구 모현읍 왕담로 23-2,37.3226220793516,127.253892781132,경기,용인시,처인구
나인세븐카페펍,카페,CE7,경기 여주시 오학동 263,경기 여주시 도예로 97,37.31107887546537,127.64459032776016,경기,여주시,오학동
비오브,카페,CE7,경기 여주시 하동 199-6,경기 여주시 강변로 64-2,37.2999444981319,127.632822910601,경기,여주시,하동
밸런스독펜션,숙박,AD5,경기 양평군 지평면 망미리 900,경기 양평군 지평면 바깥섬부리1길 3-29,37.46426903391589,127.65575298065905,경기,양평군,지평면
하녹펜션,숙박,AD5,경기 양평군 지평면 일신리 1440-110,경기 양평군 지평면 여양2로 1445-62,37.4262645474081,127.68193018668211,경기,양평군,지평면
포석정,음식점,FD6,경기 광주시 남한산성면 불당리 243,경기 광주시 남한산성면 불당길 49,37.456753872348735,127.21156924866743,경기,광주시,남한산성면
장어천국,음식점,FD6,경기 광주시 퇴촌면 도수리 122-10,경기 광주시 퇴촌면 정영로 524,37.4749862401144,127.345535862369,경기,광주시,퇴촌면
옥이네한방백숙,음식점,FD6,경기 광주시 남한산성면 엄미리 265,경기 광주시 남한산성면 엄미길 72-34,37.47482085092549,127.23269408734407,경기,광주시,남한산성면
블루힐,카페,CE7,경기 광주시 남한산성면 오전리 364-5,경기 광주시 남한산성면 남한산성로 255,37.456104291931595,127.22472219800545,경기,광주시,남한산성면
더큐브 애견풀빌라,숙박,AD5,경기 양평군 단월면 삼가리 17-5,경기 양평군 단월면 양동로 223,37.517565326024,127.680457182224,경기,양평군,단월면
한옥에서피자온고재,음식점,FD6,경기 남양주시 와부읍 팔당리 286,경기 남양주시 와부읍 팔당로139번길 19-29,37.547095141800376,127.24800285583666,경기,남양주시,와부읍
하백 촬영소점,카페,CE7,경기 남양주시 조안면 삼봉리 287-1,경기 남양주시 조안면 북한강로853번길 1,37.5925194595837,127.336807364453,경기,남양주시,조안면
